GESTURE,WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y
7,0.0,0.0,-0.17341040462427745,-0.2832369942196532,-0.2947976878612717,-0.5780346820809249,-0.4161849710982659,-0.791907514450867,-0.5375722543352601,-0.9017341040462428,-0.09826589595375723,-0.9479768786127167,-0.011560693641618497,-1.0,0.0,-0.8439306358381503,-0.03468208092485549,-0.7398843930635838,0.04046242774566474,-0.9017341040462428,0.10404624277456648,-0.9479768786127167,0.09248554913294797,-0.8208092485549133,0.057803468208092484,-0.7052023121387283,0.16184971098265896,-0.7861271676300579,0.18497109826589594,-0.8208092485549133,0.1676300578034682,-0.7052023121387283,0.13872832369942195,-0.6011560693641619,0.26011560693641617,-0.6589595375722543,0.2658959537572254,-0.6763005780346821,0.23699421965317918,-0.5606936416184971,0.20809248554913296,-0.4797687861271676
7,0.0,0.0,-0.14772727272727273,-0.3181818181818182,-0.24431818181818182,-0.6477272727272727,-0.3465909090909091,-0.875,-0.4659090909090909,-0.9943181818181818,-0.045454545454545456,-0.9431818181818182,0.09090909090909091,-1.0,0.09659090909090909,-0.8522727272727273,0.056818181818181816,-0.7556818181818182,0.08522727272727272,-0.8522727272727273,0.1875,-0.8806818181818182,0.17045454545454544,-0.75,0.125,-0.6477272727272727,0.19318181818181818,-0.6988636363636364,0.24431818181818182,-0.7159090909090909,0.2215909090909091,-0.6022727272727273,0.17613636363636365,-0.5170454545454546,0.2784090909090909,-0.5340909090909091,0.29545454545454547,-0.5284090909090909,0.26136363636363635,-0.42045454545454547,0.2215909090909091,-0.35795454545454547
7,0.0,0.0,-0.18543046357615894,-0.2980132450331126,-0.2847682119205298,-0.5960264900662252,-0.37748344370860926,-0.8211920529801324,-0.48344370860927155,-0.9337748344370861,-0.019867549668874173,-1.0,0.033112582781456956,-0.9668874172185431,0.039735099337748346,-0.8079470198675497,0.0,-0.7218543046357616,0.12582781456953643,-0.9271523178807947,0.1456953642384106,-0.8278145695364238,0.12582781456953643,-0.6821192052980133,0.07947019867549669,-0.5761589403973509,0.23841059602649006,-0.7748344370860927,0.23841059602649006,-0.6754966887417219,0.2119205298013245,-0.5496688741721855,0.16556291390728478,-0.45695364238410596,0.33112582781456956,-0.6158940397350994,0.33112582781456956,-0.5165562913907285,0.2980132450331126,-0.4105960264900662,0.2582781456953642,-0.3443708609271523
7,0.0,0.0,-0.2064516129032258,-0.2645161290322581,-0.34838709677419355,-0.5548387096774193,-0.47096774193548385,-0.7806451612903226,-0.6,-0.8838709677419355,-0.10967741935483871,-1.0,-0.04516129032258064,-0.9483870967741935,-0.03225806451612903,-0.7935483870967742,-0.05806451612903226,-0.6967741935483871,0.03870967741935484,-0.9741935483870968,0.09032258064516129,-0.9161290322580645,0.08387096774193549,-0.7870967741935484,0.05161290322580645,-0.6709677419354839,0.16774193548387098,-0.8580645161290322,0.1870967741935484,-0.8,0.18064516129032257,-0.6903225806451613,0.14193548387096774,-0.5870967741935483,0.27741935483870966,-0.7225806451612903,0.2903225806451613,-0.6709677419354839,0.2645161290322581,-0.5612903225806452,0.22580645161290322,-0.4838709677419355
7,0.0,0.0,-0.2111801242236025,-0.2608695652173913,-0.36024844720496896,-0.5279503105590062,-0.4906832298136646,-0.7453416149068323,-0.6149068322981367,-0.8509316770186336,-0.12422360248447205,-1.0,-0.08695652173913043,-0.937888198757764,-0.07453416149068323,-0.7701863354037267,-0.09316770186335403,-0.6832298136645962,0.031055900621118012,-0.968944099378882,0.049689440993788817,-0.9192546583850931,0.043478260869565216,-0.782608695652174,0.018633540372670808,-0.6770186335403726,0.16149068322981366,-0.8509316770186336,0.14906832298136646,-0.8198757763975155,0.13664596273291926,-0.7080745341614907,0.11801242236024845,-0.6086956521739131,0.2670807453416149,-0.7142857142857143,0.2546583850931677,-0.6832298136645962,0.2236024844720497,-0.577639751552795,0.19875776397515527,-0.4968944099378882
7,0.0,0.0,-0.20125786163522014,-0.2830188679245283,-0.3522012578616352,-0.5786163522012578,-0.48427672955974843,-0.8050314465408805,-0.6226415094339622,-0.9119496855345912,-0.12578616352201258,-1.0,-0.06918238993710692,-0.949685534591195,-0.05660377358490566,-0.779874213836478,-0.08176100628930817,-0.6855345911949685,0.031446540880503145,-0.9748427672955975,0.06918238993710692,-0.89937106918239,0.06918238993710692,-0.7610062893081762,0.03773584905660377,-0.6540880503144654,0.16981132075471697,-0.8616352201257862,0.16981132075471697,-0.779874213836478,0.15723270440251572,-0.660377358490566,0.1320754716981132,-0.5660377358490566,0.27672955974842767,-0.7232704402515723,0.27672955974842767,-0.6540880503144654,0.24528301886792453,-0.5408805031446541,0.2138364779874214,-0.46540880503144655
7,0.0,0.0,-0.1724137931034483,-0.2471264367816092,-0.3103448275862069,-0.5459770114942529,-0.43103448275862066,-0.7413793103448276,-0.5632183908045977,-0.8160919540229885,-0.16091954022988506,-0.9080459770114943,-0.040229885057471264,-1.0,-0.011494252873563218,-0.8620689655172413,-0.040229885057471264,-0.764367816091954,-0.028735632183908046,-0.8908045977011494,0.06896551724137931,-0.9482758620689655,0.07471264367816093,-0.8218390804597702,0.040229885057471264,-0.7011494252873564,0.09195402298850575,-0.8103448275862069,0.15517241379310345,-0.8448275862068966,0.14942528735632185,-0.7241379310344828,0.11494252873563218,-0.6149425287356322,0.20114942528735633,-0.7068965517241379,0.23563218390804597,-0.7241379310344828,0.21839080459770116,-0.6091954022988506,0.1839080459770115,-0.5172413793103449
7,0.0,0.0,-0.19078947368421054,-0.23684210526315788,-0.32894736842105265,-0.506578947368421,-0.4342105263157895,-0.7171052631578947,-0.5394736842105263,-0.8223684210526315,-0.17105263157894737,-0.9013157894736842,-0.08552631578947369,-1.0,-0.039473684210526314,-0.881578947368421,-0.046052631578947366,-0.7828947368421053,-0.046052631578947366,-0.9013157894736842,0.046052631578947366,-0.9210526315789473,0.06578947368421052,-0.7894736842105263,0.03289473684210526,-0.6644736842105263,0.07894736842105263,-0.8289473684210527,0.1513157894736842,-0.7960526315789473,0.1513157894736842,-0.6710526315789473,0.1118421052631579,-0.5723684210526315,0.19736842105263158,-0.7302631578947368,0.25,-0.6578947368421053,0.23026315789473684,-0.5328947368421053,0.19736842105263158,-0.4605263157894737
7,0.0,0.0,-0.16666666666666666,-0.26282051282051283,-0.26282051282051283,-0.5256410256410257,-0.34615384615384615,-0.7435897435897436,-0.4358974358974359,-0.8653846153846154,-0.02564102564102564,-0.9038461538461539,0.04487179487179487,-1.0,0.057692307692307696,-0.8974358974358975,0.038461538461538464,-0.8141025641025641,0.10256410256410256,-0.8653846153846154,0.16025641025641027,-0.8397435897435898,0.14102564102564102,-0.7115384615384616,0.09615384615384616,-0.6089743589743589,0.21794871794871795,-0.7371794871794872,0.23717948717948717,-0.6858974358974359,0.21153846153846154,-0.5769230769230769,0.17307692307692307,-0.4807692307692308,0.3076923076923077,-0.5897435897435898,0.3141025641025641,-0.5192307692307693,0.28205128205128205,-0.4230769230769231,0.24358974358974358,-0.3525641025641026
7,0.0,0.0,-0.18238993710691823,-0.3018867924528302,-0.2830188679245283,-0.610062893081761,-0.37735849056603776,-0.8553459119496856,-0.48427672955974843,-1.0,-0.018867924528301886,-0.9748427672955975,0.025157232704402517,-0.949685534591195,0.018867924528301886,-0.7924528301886793,-0.018867924528301886,-0.7044025157232704,0.12578616352201258,-0.89937106918239,0.13836477987421383,-0.8176100628930818,0.11320754716981132,-0.6792452830188679,0.06918238993710692,-0.5849056603773585,0.2389937106918239,-0.7421383647798742,0.22641509433962265,-0.660377358490566,0.20125786163522014,-0.5534591194968553,0.16352201257861634,-0.4716981132075472,0.3270440251572327,-0.5723270440251572,0.3081761006289308,-0.4968553459119497,0.27044025157232704,-0.39622641509433965,0.2389937106918239,-0.3333333333333333
7,0.0,0.0,-0.17901234567901234,-0.3271604938271605,-0.2962962962962963,-0.6358024691358025,-0.41358024691358025,-0.8641975308641975,-0.5370370370370371,-0.9753086419753086,-0.030864197530864196,-1.0,0.018518518518518517,-1.0,0.012345679012345678,-0.8333333333333334,-0.024691358024691357,-0.7283950617283951,0.11728395061728394,-0.9135802469135802,0.13580246913580246,-0.8888888888888888,0.1111111111111111,-0.7592592592592593,0.08024691358024691,-0.654320987654321,0.22839506172839505,-0.7654320987654321,0.2222222222222222,-0.7283950617283951,0.2037037037037037,-0.6234567901234568,0.16666666666666666,-0.5370370370370371,0.3148148148148148,-0.6049382716049383,0.30246913580246915,-0.5555555555555556,0.2716049382716049,-0.4506172839506173,0.24074074074074073,-0.38271604938271603
7,0.0,0.0,-0.16230366492146597,-0.21465968586387435,-0.31413612565445026,-0.47643979057591623,-0.450261780104712,-0.643979057591623,-0.5706806282722513,-0.6963350785340314,-0.2198952879581152,-0.7225130890052356,-0.10471204188481675,-1.0,-0.07853403141361257,-0.8795811518324608,-0.10471204188481675,-0.7591623036649214,-0.09424083769633508,-0.6963350785340314,0.0,-0.9738219895287958,0.010471204188481676,-0.8534031413612565,-0.010471204188481676,-0.7225130890052356,0.02617801047120419,-0.6387434554973822,0.08376963350785341,-0.9057591623036649,0.08900523560209424,-0.7905759162303665,0.06806282722513089,-0.6701570680628273,0.14659685863874344,-0.581151832460733,0.16230366492146597,-0.7958115183246073,0.15706806282722513,-0.6910994764397905,0.14136125654450263,-0.581151832460733
7,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.3387096774193548,-0.3870967741935484,-0.4838709677419355,-0.521505376344086,-0.6182795698924731,-0.5376344086021505,-0.3225806451612903,-0.6774193548387096,-0.1935483870967742,-0.9946236559139785,-0.13978494623655913,-0.8602150537634409,-0.16129032258064516,-0.7258064516129032,-0.21505376344086022,-0.6989247311827957,-0.08602150537634409,-1.0,-0.04838709677419355,-0.8602150537634409,-0.06989247311827956,-0.7150537634408602,-0.08602150537634409,-0.6935483870967742,0.016129032258064516,-0.956989247311828,0.043010752688172046,-0.8279569892473119,0.021505376344086023,-0.6881720430107527,0.04838709677419355,-0.6720430107526881,0.10752688172043011,-0.8924731182795699,0.12903225806451613,-0.7741935483870968,0.11290322580645161,-0.6505376344086021
7,0.0,0.0,-0.19631901840490798,-0.09815950920245399,-0.39263803680981596,-0.26380368098159507,-0.5398773006134969,-0.3558282208588957,-0.6687116564417178,-0.3374233128834356,-0.4233128834355828,-0.6503067484662577,-0.27607361963190186,-0.950920245398773,-0.2147239263803681,-0.8098159509202454,-0.2331288343558282,-0.6687116564417178,-0.3128834355828221,-0.7300613496932515,-0.15950920245398773,-1.0,-0.12269938650306748,-0.8404907975460123,-0.1411042944785276,-0.6993865030674846,-0.18404907975460122,-0.754601226993865,-0.06134969325153374,-0.9693251533742331,-0.024539877300613498,-0.8220858895705522,-0.049079754601226995,-0.6932515337423313,-0.04294478527607362,-0.7484662576687117,0.04294478527607362,-0.8895705521472392,0.06134969325153374,-0.7423312883435583,0.04294478527607362,-0.6196319018404908
7,0.0,0.0,-0.21333333333333335,-0.08,-0.4066666666666667,-0.22666666666666666,-0.5533333333333333,-0.31333333333333335,-0.68,-0.31333333333333335,-0.4533333333333333,-0.6733333333333333,-0.32666666666666666,-0.9266666666666666,-0.24,-0.8133333333333334,-0.23333333333333334,-0.6733333333333333,-0.35333333333333333,-0.7733333333333333,-0.2,-1.0,-0.13333333333333333,-0.8666666666666667,-0.13333333333333333,-0.7133333333333334,-0.21333333333333335,-0.8133333333333334,-0.08666666666666667,-0.9933333333333333,-0.04,-0.86,-0.04666666666666667,-0.7066666666666667,-0.07333333333333333,-0.82,0.02666666666666667,-0.9333333333333333,0.06,-0.7933333333333333,0.05333333333333334,-0.66
7,0.0,0.0,-0.17567567567567569,-0.0945945945945946,-0.32432432432432434,-0.25,-0.43243243243243246,-0.33783783783783783,-0.527027027027027,-0.32432432432432434,-0.41216216216216217,-0.6959459459459459,-0.28378378378378377,-0.8986486486486487,-0.20945945945945946,-0.7837837837837838,-0.20270270270270271,-0.6351351351351351,-0.3310810810810811,-0.8040540540540541,-0.1891891891891892,-0.972972972972973,-0.12837837837837837,-0.8513513513513513,-0.12837837837837837,-0.7094594594594594,-0.21621621621621623,-0.8648648648648649,-0.08108108108108109,-1.0,-0.033783783783783786,-0.8716216216216216,-0.0472972972972973,-0.7162162162162162,-0.08783783783783784,-0.8851351351351351,0.0472972972972973,-0.9864864864864865,0.06756756756756757,-0.8445945945945946,0.05405405405405406,-0.7027027027027027
7,0.0,0.0,-0.21897810218978103,-0.145985401459854,-0.3722627737226277,-0.35036496350364965,-0.5036496350364964,-0.5109489051094891,-0.6204379562043796,-0.5693430656934306,-0.27007299270072993,-0.8978102189781022,-0.1897810218978102,-1.0,-0.1386861313868613,-0.8394160583941606,-0.15328467153284672,-0.6788321167883211,-0.1386861313868613,-0.9416058394160584,-0.051094890510948905,-0.9854014598540146,-0.021897810218978103,-0.8175182481751825,-0.043795620437956206,-0.6715328467153284,0.0072992700729927005,-0.9051094890510949,0.08029197080291971,-0.9051094890510949,0.0948905109489051,-0.7591240875912408,0.072992700729927,-0.635036496350365,0.1386861313868613,-0.8321167883211679,0.2116788321167883,-0.8102189781021898,0.2116788321167883,-0.6642335766423357,0.18248175182481752,-0.5620437956204379
7,0.0,0.0,-0.19078947368421054,-0.25,-0.32894736842105265,-0.506578947368421,-0.45394736842105265,-0.6907894736842105,-0.5723684210526315,-0.7894736842105263,-0.17763157894736842,-0.9407894736842105,-0.08552631578947369,-1.0,-0.046052631578947366,-0.8355263157894737,-0.07894736842105263,-0.7105263157894737,-0.039473684210526314,-0.9342105263157895,0.05263157894736842,-0.9671052631578947,0.06578947368421052,-0.8157894736842105,0.02631578947368421,-0.6776315789473685,0.09210526315789473,-0.8552631578947368,0.15789473684210525,-0.8486842105263158,0.15789473684210525,-0.7105263157894737,0.11842105263157894,-0.5921052631578947,0.21710526315789475,-0.75,0.2565789473684211,-0.7171052631578947,0.23684210526315788,-0.5789473684210527,0.19736842105263158,-0.4868421052631579
7,0.0,0.0,-0.17197452229299362,-0.3057324840764331,-0.28662420382165604,-0.5987261146496815,-0.4012738853503185,-0.8089171974522293,-0.5286624203821656,-0.9171974522292994,-0.07643312101910828,-0.9808917197452229,0.025477707006369428,-1.0,0.03821656050955414,-0.8343949044585988,-0.006369426751592357,-0.7197452229299363,0.06369426751592357,-0.9171974522292994,0.1464968152866242,-0.9044585987261147,0.1337579617834395,-0.7579617834394905,0.08280254777070063,-0.643312101910828,0.18471337579617833,-0.7898089171974523,0.2229299363057325,-0.7515923566878981,0.20382165605095542,-0.6178343949044586,0.1592356687898089,-0.5222929936305732,0.28662420382165604,-0.643312101910828,0.3057324840764331,-0.6050955414012739,0.27388535031847133,-0.4840764331210191,0.22929936305732485,-0.40764331210191085
8,0.0,0.0,0.19540229885057472,-0.2413793103448276,0.3218390804597701,-0.5287356321839081,0.43103448275862066,-0.735632183908046,0.5574712643678161,-0.8160919540229885,0.14942528735632185,-0.9770114942528736,0.13793103448275862,-1.0,0.13793103448275862,-0.8333333333333334,0.13218390804597702,-0.7183908045977011,0.005747126436781609,-0.9827586206896551,0.011494252873563218,-0.9367816091954023,0.017241379310344827,-0.7816091954022989,0.022988505747126436,-0.6666666666666666,-0.1206896551724138,-0.9022988505747126,-0.10344827586206896,-0.8563218390804598,-0.09195402298850575,-0.7241379310344828,-0.07471264367816093,-0.6206896551724138,-0.22988505747126436,-0.7873563218390804,-0.21839080459770116,-0.7528735632183908,-0.1896551724137931,-0.6436781609195402,-0.1724137931034483,-0.5574712643678161
8,0.0,0.0,0.19318181818181818,-0.23295454545454544,0.3125,-0.5227272727272727,0.4147727272727273,-0.7272727272727273,0.5397727272727273,-0.8125,0.13068181818181818,-0.9659090909090909,0.125,-1.0,0.125,-0.8295454545454546,0.125,-0.7102272727272727,0.0,-0.9602272727272727,0.0,-0.9318181818181818,0.011363636363636364,-0.7840909090909091,0.022727272727272728,-0.6704545454545454,-0.125,-0.875,-0.10795454545454546,-0.8636363636363636,-0.09659090909090909,-0.7329545454545454,-0.07954545454545454,-0.625,-0.22727272727272727,-0.7613636363636364,-0.22727272727272727,-0.7784090909090909,-0.19886363636363635,-0.6761363636363636,-0.17613636363636365,-0.5909090909090909
8,0.0,0.0,0.19298245614035087,-0.22807017543859648,0.3216374269005848,-0.5555555555555556,0.4269005847953216,-0.7719298245614035,0.543859649122807,-0.8362573099415205,0.15204678362573099,-0.9941520467836257,0.1111111111111111,-1.0,0.1111111111111111,-0.8304093567251462,0.1111111111111111,-0.7251461988304093,0.011695906432748537,-0.9941520467836257,-0.005847953216374269,-0.9707602339181286,-0.005847953216374269,-0.8187134502923976,0.005847953216374269,-0.7076023391812866,-0.11695906432748537,-0.9181286549707602,-0.11695906432748537,-0.9239766081871345,-0.10526315789473684,-0.7894736842105263,-0.08771929824561403,-0.6842105263157895,-0.23391812865497075,-0.8128654970760234,-0.22807017543859648,-0.8421052631578947,-0.19883040935672514,-0.7368421052631579,-0.18128654970760233,-0.6374269005847953
8,0.0,0.0,0.19393939393939394,-0.21818181818181817,0.3212121212121212,-0.5333333333333333,0.42424242424242425,-0.7454545454545455,0.5454545454545454,-0.8242424242424242,0.15151515151515152,-1.0,0.10909090909090909,-0.9575757575757575,0.10303030303030303,-0.7757575757575758,0.11515151515151516,-0.6727272727272727,0.012121212121212121,-1.0,-0.012121212121212121,-0.9454545454545454,-0.012121212121212121,-0.7878787878787878,-0.006060606060606061,-0.6727272727272727,-0.12121212121212122,-0.9212121212121213,-0.12727272727272726,-0.896969696969697,-0.11515151515151516,-0.7575757575757576,-0.09696969696969697,-0.6424242424242425,-0.24242424242424243,-0.806060606060606,-0.24848484848484848,-0.8181818181818182,-0.21818181818181817,-0.7090909090909091,-0.18787878787878787,-0.6121212121212121
8,0.0,0.0,0.21818181818181817,-0.21212121212121213,0.36363636363636365,-0.49696969696969695,0.48484848484848486,-0.703030303030303,0.6181818181818182,-0.7818181818181819,0.2,-0.9878787878787879,0.17575757575757575,-0.9575757575757575,0.1696969696969697,-0.7696969696969697,0.16363636363636364,-0.6484848484848484,0.048484848484848485,-1.0,0.03636363636363636,-0.9333333333333333,0.03636363636363636,-0.7818181818181819,0.04242424242424243,-0.6606060606060606,-0.09090909090909091,-0.9393939393939394,-0.07878787878787878,-0.8848484848484849,-0.06060606060606061,-0.7515151515151515,-0.048484848484848485,-0.6424242424242425,-0.21212121212121213,-0.8363636363636363,-0.19393939393939394,-0.8848484848484849,-0.15757575757575756,-0.806060606060606,-0.12727272727272726,-0.7333333333333333
8,0.0,0.0,0.24203821656050956,-0.14012738853503184,0.4140127388535032,-0.3630573248407643,0.535031847133758,-0.5414012738853503,0.6687898089171974,-0.6178343949044586,0.3057324840764331,-0.9490445859872612,0.3057324840764331,-0.9554140127388535,0.27388535031847133,-0.7707006369426752,0.25477707006369427,-0.6496815286624203,0.15286624203821655,-1.0,0.1592356687898089,-0.9681528662420382,0.14012738853503184,-0.8152866242038217,0.12738853503184713,-0.6942675159235668,0.0,-0.9745222929936306,0.03184713375796178,-0.9745222929936306,0.025477707006369428,-0.8407643312101911,0.01910828025477707,-0.7197452229299363,-0.1337579617834395,-0.9044585987261147,-0.12101910828025478,-1.0,-0.09554140127388536,-0.9171974522292994,-0.08280254777070063,-0.8343949044585988
8,0.0,0.0,0.23717948717948717,-0.10256410256410256,0.41025641025641024,-0.3076923076923077,0.5512820512820513,-0.46794871794871795,0.6923076923076923,-0.5128205128205128,0.358974358974359,-0.9038461538461539,0.2948717948717949,-0.8910256410256411,0.2564102564102564,-0.7115384615384616,0.25,-0.5897435897435898,0.21153846153846154,-1.0,0.16025641025641027,-0.9487179487179487,0.1282051282051282,-0.7884615384615384,0.12179487179487179,-0.6602564102564102,0.05128205128205128,-1.0,0.03205128205128205,-0.9358974358974359,0.01282051282051282,-0.7948717948717948,0.01282051282051282,-0.6730769230769231,-0.08974358974358974,-0.9423076923076923,-0.10897435897435898,-0.9102564102564102,-0.10256410256410256,-0.782051282051282,-0.08333333333333333,-0.6794871794871795
8,0.0,0.0,0.23684210526315788,-0.05921052631578947,0.42105263157894735,-0.25,0.5657894736842105,-0.375,0.7105263157894737,-0.375,0.3815789473684211,-0.8552631578947368,0.32894736842105265,-0.7960526315789473,0.2894736842105263,-0.618421052631579,0.28289473684210525,-0.506578947368421,0.23684210526315788,-0.9736842105263158,0.19078947368421054,-0.8881578947368421,0.15789473684210525,-0.7302631578947368,0.14473684210526316,-0.618421052631579,0.08552631578947369,-1.0,0.06578947368421052,-0.8947368421052632,0.046052631578947366,-0.75,0.039473684210526314,-0.6381578947368421,-0.05921052631578947,-0.9605263157894737,-0.07236842105263158,-0.9078947368421053,-0.06578947368421052,-0.7763157894736842,-0.05921052631578947,-0.6776315789473685
8,0.0,0.0,0.21428571428571427,-0.09740259740259741,0.38961038961038963,-0.2792207792207792,0.5324675324675324,-0.4025974025974026,0.6688311688311688,-0.3961038961038961,0.35714285714285715,-0.8571428571428571,0.2987012987012987,-0.8506493506493507,0.2532467532467532,-0.6753246753246753,0.24675324675324675,-0.551948051948052,0.22077922077922077,-0.974025974025974,0.16233766233766234,-0.922077922077922,0.12337662337662338,-0.7597402597402597,0.11038961038961038,-0.6298701298701299,0.07142857142857142,-1.0,0.032467532467532464,-0.9155844155844156,0.012987012987012988,-0.7662337662337663,0.01948051948051948,-0.6428571428571429,-0.07142857142857142,-0.974025974025974,-0.09740259740259741,-0.9025974025974026,-0.09740259740259741,-0.7662337662337663,-0.09090909090909091,-0.6623376623376623
8,0.0,0.0,0.16470588235294117,-0.19411764705882353,0.27058823529411763,-0.45294117647058824,0.36470588235294116,-0.6235294117647059,0.47058823529411764,-0.6882352941176471,0.18823529411764706,-0.9352941176470588,0.052941176470588235,-1.0,0.023529411764705882,-0.8588235294117647,0.041176470588235294,-0.7470588235294118,0.07058823529411765,-0.9588235294117647,-0.041176470588235294,-0.9705882352941176,-0.06470588235294118,-0.8411764705882353,-0.041176470588235294,-0.7294117647058823,-0.052941176470588235,-0.9117647058823529,-0.13529411764705881,-0.9058823529411765,-0.1411764705882353,-0.7764705882352941,-0.10588235294117647,-0.6705882352941176,-0.17647058823529413,-0.8235294117647058,-0.22941176470588234,-0.8117647058823529,-0.21176470588235294,-0.7,-0.17058823529411765,-0.6176470588235294
8,0.0,0.0,0.15606936416184972,-0.23699421965317918,0.24855491329479767,-0.5144508670520231,0.3236994219653179,-0.7167630057803468,0.42196531791907516,-0.8092485549132948,0.12138728323699421,-0.9364161849710982,-0.011560693641618497,-1.0,-0.028901734104046242,-0.861271676300578,-0.005780346820809248,-0.7514450867052023,-0.005780346820809248,-0.9132947976878613,-0.10982658959537572,-0.9479768786127167,-0.11560693641618497,-0.8208092485549133,-0.08092485549132948,-0.7109826589595376,-0.12138728323699421,-0.8323699421965318,-0.19653179190751446,-0.8497109826589595,-0.1907514450867052,-0.7283236994219653,-0.15028901734104047,-0.630057803468208,-0.23121387283236994,-0.7109826589595376,-0.27167630057803466,-0.7341040462427746,-0.24277456647398843,-0.6416184971098265,-0.2023121387283237,-0.5664739884393064
8,0.0,0.0,0.14035087719298245,-0.27485380116959063,0.23391812865497075,-0.5789473684210527,0.3157894736842105,-0.8128654970760234,0.4269005847953216,-0.9415204678362573,0.06432748538011696,-0.9298245614035088,-0.04678362573099415,-1.0,-0.05847953216374269,-0.847953216374269,-0.029239766081871343,-0.7368421052631579,-0.06432748538011696,-0.8713450292397661,-0.15789473684210525,-0.9239766081871345,-0.15789473684210525,-0.7894736842105263,-0.11695906432748537,-0.6783625730994152,-0.17543859649122806,-0.7543859649122807,-0.24561403508771928,-0.8128654970760234,-0.22807017543859648,-0.6900584795321637,-0.18128654970760233,-0.5906432748538012,-0.27485380116959063,-0.6140350877192983,-0.3216374269005848,-0.6783625730994152,-0.28654970760233917,-0.5847953216374269,-0.23976608187134502,-0.5087719298245614
8,0.0,0.0,0.15517241379310345,-0.27586206896551724,0.2471264367816092,-0.5804597701149425,0.3333333333333333,-0.8103448275862069,0.4425287356321839,-0.9195402298850575,0.08045977011494253,-0.9597701149425287,-0.017241379310344827,-1.0,-0.022988505747126436,-0.8448275862068966,0.005747126436781609,-0.735632183908046,-0.04597701149425287,-0.9137931034482759,-0.13218390804597702,-0.9310344827586207,-0.12643678160919541,-0.7931034482758621,-0.09195402298850575,-0.6839080459770115,-0.16666666666666666,-0.8045977011494253,-0.22413793103448276,-0.8333333333333334,-0.20689655172413793,-0.7068965517241379,-0.16091954022988506,-0.6091954022988506,-0.26436781609195403,-0.6724137931034483,-0.3045977011494253,-0.7011494252873564,-0.27011494252873564,-0.5977011494252874,-0.22988505747126436,-0.5172413793103449
8,0.0,0.0,0.21656050955414013,-0.12101910828025478,0.37579617834394907,-0.3375796178343949,0.4968152866242038,-0.4968152866242038,0.6369426751592356,-0.5414012738853503,0.3248407643312102,-0.9235668789808917,0.21656050955414013,-0.9681528662420382,0.18471337579617833,-0.8152866242038217,0.1910828025477707,-0.7006369426751592,0.1910828025477707,-0.9936305732484076,0.10828025477707007,-1.0,0.08280254777070063,-0.8598726114649682,0.08917197452229299,-0.7388535031847133,0.050955414012738856,-0.9808917197452229,-0.006369426751592357,-0.9872611464968153,-0.01910828025477707,-0.8471337579617835,-0.006369426751592357,-0.7261146496815286,-0.08917197452229299,-0.9235668789808917,-0.12738853503184713,-0.9235668789808917,-0.12101910828025478,-0.7961783439490446,-0.10191082802547771,-0.6942675159235668
8,0.0,0.0,0.21656050955414013,-0.11464968152866242,0.3821656050955414,-0.3503184713375796,0.5159235668789809,-0.5031847133757962,0.6560509554140127,-0.535031847133758,0.3248407643312102,-0.9299363057324841,0.22929936305732485,-0.9808917197452229,0.1910828025477707,-0.8152866242038217,0.19745222929936307,-0.6942675159235668,0.18471337579617833,-1.0,0.11464968152866242,-0.9936305732484076,0.08280254777070063,-0.8343949044585988,0.08280254777070063,-0.7070063694267515,0.03821656050955414,-0.9936305732484076,0.006369426751592357,-0.9872611464968153,-0.012738853503184714,-0.8407643312101911,-0.006369426751592357,-0.7133757961783439,-0.10191082802547771,-0.9426751592356688,-0.12738853503184713,-0.9490445859872612,-0.12101910828025478,-0.821656050955414,-0.10191082802547771,-0.7070063694267515
